Code,National_Accounts_Indicator
P3,Final consumption expenditure
D1,Compensation of employees
D4,Property income
D62,Social benefits other than social transfers in kind
D7,Other current transfers
P51C,Consumption of fixed capital
B2A3N,"Operating surplus and mixed income, net"
B5N,"Balance of primary incomes/national income, net"
B6N,"Disposable income, net"
D5,"Current taxes on income, wealth, etc."
D61,Net social contributions
B7N,"Adjusted disposable income, net"
D63,Social transfers in kind
